,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
11.433070866141732,7.168257045116447,7.108230337798589,1069.2329882293222,1,0,541.9262159742614,0.0078125,1324.776351623585,78683.41764659401,10510.096696702167,11.433070866141732,0.0078125,11.433070866141732,1655.5399705610823,819.1112703083697,30,30.756570122951015,341.71875,2.4445695974348376,7.486459917279649,268.28384149411136,230.25782941847356,213.84659764586445,5,52.9910540649434,7.7417176087257635,2.5,0.0,85298.76405358307,78560.32456193172,947.977087323572,6738.439491651357,0.0,3.5439696824245184,108.38524319485228,10,0.5,0.0,0.0035,0.08912025086730165,0.022611006326459626,11052.022912676428,0.9210019093897024,0.0,12000,25,21.677048638970454,0.9210019093897024,0.24267171959591358,55,0,109.74686168707566,0.2,3.5,1.0184300337907142,0
11.440944881889763,7.168454596847263,7.108321034642863,1067.549809319359,1,0,541.1340093670902,0.0078125,1324.060275459558,78701.08219239714,10512.401458235607,11.440944881889763,0.0078125,11.440944881889763,1652.9793850034162,817.6777639023087,30,30.763314738320933,341.71875,2.4468250979238535,7.4864989227310454,268.05800520260993,230.30952264807576,213.50996186387178,5,52.96241101838232,7.741930964595045,2.5,0.0,85299.85241571435,78572.07867153118,946.4645323973036,6727.773744183175,0.0,3.542901466035982,108.22680187341804,10,0.5,0.0,0.0035,0.08913636945549347,0.022609273332429614,11053.535467602696,0.9211279556335581,0.0,12000,25,21.64536037468361,0.9211279556335581,0.2428497556606697,55,0,109.55339857763387,0.2,3.5,1.0184933862116594,0
11.448818897637794,7.1686521540274395,7.108411749063149,1065.8692824814623,1,0,540.3436293079388,0.0078125,1323.3466108121902,78718.71486706688,10514.701990749363,11.448818897637794,0.0078125,11.448818897637794,1650.4227635988418,816.2477226259724,30,30.770046977958813,341.71875,2.44908339625861,7.4865378910712,267.832750601445,230.36112261052952,213.17385649629244,5,52.93386443248761,7.742144326349635,2.5,0.0,85300.94098875778,78583.81617204443,944.9543799426974,6717.124816713353,0.0,3.541833331668598,108.06872586158777,10,0.5,0.0,0.0035,0.08915248576730364,0.022607534120540278,11055.045620057303,0.921253801671442,0.0,12000,25,21.613745172317554,0.921253801671442,0.24302777805523368,55,0,109.36040439072224,0.2,3.5,1.0185565600764679,0
11.456692913385826,7.168849716656462,7.108502481055626,1064.191403210452,1,0,539.5550712045844,0.0078125,1322.635351307265,78736.31573379054,10516.998302734499,11.456692913385826,0.0078125,11.456692913385826,1647.8700997046744,814.821137153252,30,30.776766866712755,341.71875,2.451344490849495,7.486576822335182,267.60807597079236,230.41262949074508,212.8382806420904,5,52.905414052290595,7.742357693988979,2.5,0.0,85302.02977266752,78595.53709056992,943.446626060917,6706.492682097588,0.0,3.540765279606468,107.91101424091687,10,0.5,0.0,0.0035,0.089168599803207,0.02260578870320006,11056.553373939083,0.921379447828257,0.0,12000,25,21.582202848183375,0.921379447828257,0.24320578673225526,55,0,109.16787786038788,0.2,3.5,1.0186195558768372,0
11.464566929133857,7.169047284733817,7.108593230616476,1062.5161670097825,1,0,538.7683304780261,0.0078125,1321.9264905898156,78753.8848556064,10519.290402661883,11.464566929133857,0.0078125,11.464566929133857,1645.321386690849,813.3979981857839,30,30.78347442937177,341.71875,2.4536083800934008,7.4866157165580205,267.38397959624723,230.46404347319663,212.5032334019565,5,52.87705962359262,7.7425710675125226,2.5,0.0,85303.11876739771,78607.24145415776,941.9412668600908,6695.877313239949,0.0,3.539697310133,107.75366609560521,10,0.5,0.0,0.0035,0.0891847115636783,0.02260403709279419,11058.05873313991,0.9215048944283257,0.0,12000,25,21.550733219121042,0.9215048944283257,0.2433837816445,55,0,108.97581772445236,0.2,3.5,1.018682374102835,0
11.472440944881889,7.16924485825899,7.108683997741881,1060.8435693915226,1,0,537.9834025624432,0.0078125,1321.2200223240607,78771.4222954041,10521.578298982242,11.472440944881889,0.0078125,11.472440944881889,1642.776617939894,811.978296452857,30,30.790169690665913,341.71875,2.4558750623737096,7.486654573774707,267.1604597688046,230.51536474192332,212.16871387830452,5,52.84880089296243,7.74278444691971,2.5,0.0,85304.20797290257,78618.92928980966,940.4382984553158,6685.278683092907,0.0,3.5386294235309057,107.59668051248865,10,0.5,0.0,0.0035,0.08920082104919201,0.02260227930168471,11059.561701544684,0.9216301417953903,0.0,12000,25,21.51933610249773,0.9216301417953903,0.243561762744849,55,0,108.78422272449906,0.2,3.5,1.018745015242907,0
11.48031496062992,7.169442437231466,7.108774782428024,1059.1736058763386,1,0,537.2002829051519,0.0078125,1320.515940193341,78788.92811592502,10523.862000126215,11.48031496062992,0.0078125,11.48031496062992,1640.2357868469044,810.5620227113242,30,30.796852675266475,341.71875,2.45814453606029,7.486693394020189,266.93751478484205,230.56659348053049,211.8347211752677,5,52.820637607733644,7.742997832209984,2.5,0.0,85305.29738913629,78630.60062447914,938.9377169686322,6674.696764657154,0.0,3.537561620082209,107.44005658103038,10,0.5,0.0,0.0035,0.08921692826022257,0.022600515342210515,11061.062283031368,0.921755190252614,0.0,12000,25,21.488011316206077,0.921755190252614,0.24373972998629856,55,0,108.59309160586113,0.2,3.5,1.01880747978388,0
11.488188976377952,7.169640021650731,7.10886558467109,1057.506271993476,1,0,536.4189669665632,0.0078125,1319.814237900055,78806.40237976277,10526.141514504414,11.488188976377952,0.0078125,11.488188976377952,1637.6988868195156,809.1491677455106,30,30.803523407786123,341.71875,2.4604167995094843,7.486732177329377,266.71514294610046,230.61772987219103,211.5012543986952,5,52.79256951600221,7.74321122338279,2.5,0.0,85306.38701605308,78642.25548507147,937.4395185290232,6664.131530981609,0.0,3.5364939000682396,107.28379339331264,10,0.5,0.0,0.0035,0.08923303319724392,0.022598745226687377,11062.560481470977,0.9218800401225814,0.0,12000,25,21.456758678662528,0.9218800401225814,0.24391768332196007,55,0,108.40242311760899,0.2,3.5,1.0188697682109722,0
11.496062992125985,7.169837611516271,7.108956404467263,1055.8415632807398,1,0,535.6394502201409,0.0078125,1319.1149091655955,78823.84514936354,10528.416850507472,11.496062992125985,0.0078125,11.496062992125985,1635.1659112778752,807.7397223671246,30,30.81018191277907,341.71875,2.4626918510640996,7.486770923737144,266.49334255966585,230.66877409964638,211.16831265614798,5,52.76459636662382,7.7434246204375725,2.5,0.0,85307.47685360716,78653.89389844393,935.9436992723877,6653.582955163222,0.0,3.535426263769642,107.12789004402819,10,0.5,0.0,0.0035,0.08924913586073054,0.022596968967408045,11064.056300727612,0.922004691727301,0.0,12000,25,21.425578008805637,0.922004691727301,0.2440956227050597,55,0,108.21221601253818,0.2,3.5,1.0189318810077967,0
11.503937007874015,7.170035206827571,7.109047241812732,1054.179475284479,1,0,534.8617281523606,0.0078125,1318.4179477302869,78841.25648702646,10530.688016506103,11.503937007874015,0.0078125,11.503937007874015,1632.6368536546215,806.3336774151701,30,30.816828214741225,341.71875,2.464969689053397,7.4868096332783205,266.2721119379517,230.71972634520776,210.8358950568958,5,52.736717909211464,7.7436380233737765,2.5,0.0,85308.56690175278,78665.51589140583,934.4502553415368,6643.051010346955,0.0,3.5343587114663717,106.9723456304721,10,0.5,0.0,0.0035,0.08926523625115629,0.02259518657664224,11065.549744658463,0.9221291453882052,0.0,12000,25,21.39446912609442,0.9221291453882052,0.24427354808893803,55,0,108.02246904715737,0.2,3.5,1.018993818656367,0
11.511811023622048,7.1702328075841155,7.109138096703683,1052.5200035595635,1,0,534.0857962626652,0.0078125,1317.7233473533213,78858.63645490412,10532.95502085116,11.511811023622048,0.0078125,11.511811023622048,1630.1117073948478,804.9310237558531,30,30.82346233811039,341.71875,2.4672503117930895,7.486848305987698,266.05144939868023,230.77058679075736,210.5040007119127,5,52.70893389413285,7.743851432190845,2.5,0.0,85309.6571604442,78677.12149071855,932.9591828861758,6632.535669725651,0.0,3.533291243437699,106.81715925253303,10,0.5,0.0,0.0035,0.08928133436899499,0.022593398066636728,11067.040817113824,0.922253401426152,0.0,12000,25,21.363431850506608,0.922253401426152,0.24445145942705016,55,0,107.83318098167578,0.2,3.5,1.019055581637106,0
11.519685039370078,7.170430413785391,7.109228969136305,1050.8631436693727,1,0,533.3116500634269,0.0078125,1317.0311018126968,78875.98511500284,10535.217871873678,11.519685039370078,0.0078125,11.519685039370078,1627.5904659560877,803.5317522824981,30,30.830084307266365,341.71875,2.4695337175853216,7.486886941900028,265.8313532648644,230.82135561774953,210.17262873387455,5,52.681244072507866,7.744064846888223,2.5,0.0,85310.74762963566,78688.71072309568,931.4704780628963,6622.0369065399855,0.0,3.532223859962211,106.66233001268537,10,0.5,0.0,0.0035,0.08929743021472043,0.02259160344961535,11068.529521937104,0.9223774601614253,0.0,12000,25,21.332466002537075,0.9223774601614253,0.24462935667296487,55,0,107.64435057999164,0.2,3.5,1.0191171704288495,0
11.527559055118111,7.170628025430882,7.1093198591067885,1049.20889118577,1,0,532.539285079902,0.0078125,1316.3412049051535,78893.30252918322,10537.476577884945,11.527559055118111,0.0078125,11.527559055118111,1625.0731228082757,802.1358539154545,30,30.836694146531162,341.71875,2.471819904718673,7.4869255410500255,265.61182186478993,230.87203300721197,209.841778237154,5,52.65364819620615,7.744278267465353,2.5,0.0,85311.83830928146,78700.28361520315,929.9841370351533,6611.554694078304,0.0,3.5311565613178093,106.5078570159804,10,0.5,0.0,0.0035,0.08931352378880597,0.022589802737779066,11070.015862964847,0.9225013219137371,0.0,12000,25,21.301571403196082,0.9225013219137371,0.24480723978036514,55,0,107.45597660967951,0.2,3.5,1.0191785855088538,0
11.53543307086614,7.170825642520073,7.109410766611323,1047.5572416890916,1,0,531.7686968501929,0.0078125,1315.6536504461133,78910.58875916037,10539.731147176544,11.53543307086614,0.0078125,11.53543307086614,1622.559671433735,800.7433196020138,30,30.84329188016913,341.71875,2.4741088714681383,7.486964103472363,265.39285353199745,230.92261913974687,209.5114483378183,5,52.626146017844526,7.74449169392168,2.5,0.0,85312.92919933588,78711.84019365927,928.5001559732627,6601.0890056766075,0.0,3.5300893477817175,106.35373937003857,10,0.5,0.0,0.0035,0.08932961509172524,0.02258799594330603,11071.499844026737,0.9226249870022281,0.0,12000,25,21.270747874007714,0.9226249870022281,0.24498510870304713,55,0,107.26805784197893,0.2,3.5,1.0192398273528003,0
11.543307086614174,7.171023265052451,7.109501691646102,1045.9081907681225,1,0,530.9998809252037,0.0078125,1314.9684322696146,78927.84386650447,10541.981588020411,11.543307086614174,0.0078125,11.543307086614174,1620.050105327139,799.3541403163159,30,30.849877532387122,341.71875,2.476400616095129,7.487002629201675,265.17444660526417,230.97311419553208,209.1816381536245,5,52.598737290784584,7.7447051262566475,2.5,0.0,85314.02029975322,78723.38048503478,927.0185310543857,6590.639814718439,0.0,3.529022219630477,106.19997618504074,10,0.5,0.0,0.0035,0.08934570412395153,0.022586183078351578,11072.981468945614,0.9227484557454679,0.0,12000,25,21.23999523700815,0.9227484557454679,0.24516296339492055,55,0,107.08059305178178,0.2,3.5,1.0193008964348036,0
11.551181102362206,7.171220893027499,7.109592634207316,1044.2617340200832,1,0,530.2328328686019,0.0078125,1314.285544228254,78945.06791264105,10544.22790866889,11.551181102362206,0.0078125,11.551181102362206,1617.5444179954923,797.9683070592671,30,30.85645112733466,341.71875,2.4786951368474566,7.4870411182725585,264.9565994285867,231.02351835432222,208.85234680401663,5,52.57142176913015,7.7449185644697,2.5,0.0,85315.11161048779,78734.90451585305,925.5392584625079,6580.207094634748,0.0,3.527955177139952,106.04656657372038,10,0.5,0.0,0.0035,0.08936179088595829,0.02258436415504832,11074.460741537492,0.9228717284614576,0.0,12000,25,21.209313314744076,0.9228717284614576,0.24534080381000797,55,0,106.89358101762097,0.2,3.5,1.0193617932274157,0
11.559055118110237,7.171418526444703,7.109683594291162,1042.6178670506083,1,0,529.4675482567758,0.0078125,1313.604980193122,78962.26095885145,10546.470117354784,11.559055118110237,0.0078125,11.559055118110237,1615.0426029581024,796.5858108584496,30,30.863012689104078,341.71875,2.4809924319593297,7.487079570719572,264.73931035116277,231.07383179545005,208.52357341012166,5,52.54419920772488,7.7451320085602795,2.5,0.0,85316.20313149394,78746.41231259005,924.0623343884399,6569.790818903884,0.0,3.526888220585331,105.89350965135516,10,0.5,0.0,0.0035,0.0893778753782182,0.02258253918550617,11075.93766561156,0.92299480546763,0.0,12000,25,21.178701930271032,0.92299480546763,0.24551862990244488,55,0,106.70702052165817,0.2,3.5,1.0194225182016323,0
11.566929133858268,7.171616165303548,7.1097745718938326,1040.976585473731,1,0,528.7040226787939,0.0078125,1312.9267340537424,78979.42306627317,10548.708222291412,11.566929133858268,0.0078125,11.566929133858268,1612.544653746554,795.2066427680343,30,30.869562241730698,341.71875,2.483292499651343,7.487117986577232,264.52257772737346,231.1240546978273,208.19531709474617,5,52.5170693621497,7.745345458527832,2.5,0.0,85317.29486272599,78757.90390167455,922.5877550297937,6559.390961051444,0.0,3.5258213502411246,105.74080453575877,10,0.5,0.0,0.0035,0.08939395760120455,0.02258070818181238,11077.412244970206,0.9231176870808506,0.0,12000,25,21.148160907151755,0.9231176870808506,0.24569644162647927,55,0,106.52091034967195,0.2,3.5,1.0194830718268995,0
11.5748031496063,7.171813809603519,7.109865567011527,1039.3378849118633,1,0,527.9422517363646,0.0078125,1312.2507997180116,78996.5542959003,10550.942231672665,11.5748031496063,0.0078125,11.5748031496063,1610.050563904683,793.8307938686963,30,30.876099809192983,341.71875,2.4855953381304716,7.487156365880017,264.30639991676605,231.174187239946,207.86757698237267,5,52.49003198872047,7.7455589143718,2.5,0.0,85318.38680413832,78769.37930948815,921.1155165909695,6549.007494650169,0.0,3.524754566381171,105.58845034727291,10,0.5,0.0,0.0035,0.08941003755538984,0.022578871156031587,11078.88448340903,0.9232403736174192,0.0,12000,25,21.117690069454582,0.9232403736174192,0.2458742389364715,55,0,106.33524929104622,0.2,3.5,1.0195434545711182,0
11.582677165354331,7.1720114593441,7.109956579640439,1037.7017609957795,1,0,527.1822310437957,0.0078125,1311.5771711121367,79013.65470858393,10553.17215367305,11.582677165354331,0.0078125,11.582677165354331,1607.5603269885494,792.4582552675269,30,30.882625415412672,341.71875,2.48790094559006,7.48719470866237,264.09077528403583,231.2242295998798,207.5403521991559,5,52.463086844485474,7.745772376091629,2.5,0.0,85319.47895568526,78780.83856236533,919.6456152831543,6538.640393319943,0.0,3.5236878692786364,105.43644620875915,10,0.5,0.0,0.0035,0.08942611524124718,0.022577028120205882,11080.354384716846,0.9233628653930704,0.0,12000,25,21.08728924175183,0.9233628653930704,0.24605202178689398,55,0,106.15003613875831,0.2,3.5,1.019603666900653,0
11.590551181102363,7.172209114524776,7.110047609776769,1036.0682093645983,1,0,526.4239562279537,0.0078125,1310.9058421805753,79030.72436503245,10555.397996447753,11.590551181102363,0.0078125,11.590551181102363,1605.0739365664135,791.0890180979479,30,30.88913908425497,341.71875,2.4902093202098174,7.487233014958693,263.8757021990091,231.27418195528475,207.21364187291965,5,52.43623368722301,7.745985843686759,2.5,0.0,85320.57131732123,78792.28168659365,918.1780473242925,6528.289630727587,0.0,3.5226212592060144,105.28479124559072,10,0.5,0.0,0.0035,0.08944219065924873,0.022575179086354823,11081.821952675708,0.9234851627229756,0.0,12000,25,21.056958249118146,0.9234851627229756,0.24622979013233093,55,0,105.9652696893672,0.2,3.5,1.0196637092803342,0
11.598425196850394,7.1724067751450304,7.110138657416718,1034.4372256657641,1,0,525.6674229282238,0.0078125,1310.2368068859744,79047.76332581206,10557.619768132687,11.598425196850394,0.0078125,11.598425196850394,1602.5913862187087,789.7230735196268,30,30.895640839528667,341.71875,2.4925204601558084,7.48727128480335,263.6611790366254,231.32404448340066,206.88744513315282,5,52.40947227543897,7.746199317156633,2.5,0.0,85321.66388900061,78803.70870841372,916.7128089390899,6517.955180586889,0.0,3.5215547364351307,105.13348458564477,10,0.5,0.0,0.0035,0.08945826380986663,0.02257332406647548,11083.28719106091,0.9236072659217426,0.0,12000,25,21.02669691712895,0.9236072659217426,0.2464075439274782,55,0,105.78094874300203,0.2,3.5,1.0197235821734667,0
11.606299212598426,7.172604441204349,7.1102297225564834,1032.80880555503,1,0,524.9126267964699,0.0078125,1309.5700592091112,79064.77165134707,10559.837476844546,11.606299212598426,0.0078125,11.606299212598426,1600.112669538017,788.3604127183905,30,30.902130704986327,341.71875,2.4948343635804457,7.487309518230665,263.4472041769204,231.37381736105223,206.56176111100598,5,52.38280236836444,7.746412796500698,2.5,0.0,85322.7566706778,78815.1196540194,915.2498963589842,6507.63701665839,0.0,3.520488301237142,104.98252535929397,10,0.5,0.0,0.0035,0.08947433469357367,0.022571463072542496,11084.750103641016,0.9237291753034179,0.0,12000,25,20.996505071858795,0.9237291753034179,0.24658528312714298,55,0,105.59707210335031,0.2,3.5,1.0197832860418332,0
11.614173228346457,7.172802112702216,7.110320805192269,1031.1829446964402,1,0,524.1595634969946,0.0078125,1308.9055931488313,79081.7494019203,10562.05113068086,11.614173228346457,0.0078125,11.614173228346457,1597.6377801290419,787.0010269061402,30,30.90860870432442,341.71875,2.4971510286224823,7.487347715274927,263.23377600500817,231.42350076465016,206.23658893928805,5,52.35622372595325,7.746626281718394,2.5,0.0,85323.84966230723,78826.51454955783,913.7893058221453,6497.335112749401,0.0,3.5194219538825386,104.83191269939891,10,0.5,0.0,0.0035,0.08949040331084177,0.02256959611650815,11086.210694177855,0.923850891181488,0.0,12000,25,20.96638253987978,0.923850891181488,0.24676300768624354,55,0,105.41363857764635,0.2,3.5,1.0198428213457025,0
11.622047244094489,7.172999789638117,7.110411905320277,1029.559638762312,1,0,523.4082287064989,0.0078125,1308.2434027219902,79098.69663767352,10564.260737720044,11.622047244094489,0.0078125,11.622047244094489,1595.1667116085835,785.6449073207666,30,30.915074861183484,341.71875,2.499470453407005,7.487385875970384,263.02089291106427,231.4730948701923,205.91192775246242,5,52.32973610887961,7.7468397728091665,2.5,0.0,85324.94286384332,78837.89342112945,912.3310335734568,6487.04944271386,0.0,3.518355694641146,104.68164574129979,10,0.5,0.0,0.0035,0.08950646966214303,0.02256772321030232,11087.668966426543,0.9239724138688786,0.0,12000,25,20.936329148259958,0.9239724138688786,0.24694071755980904,55,0,105.23064697665977,0.2,3.5,1.0199021885438346,0
11.62992125984252,7.173197472011534,7.11050302293671,1027.9388834332185,1,0,522.6586181140433,0.0078125,1307.5834819633926,79115.61341860777,10566.466306021452,11.62992125984252,0.0078125,11.62992125984252,1592.6994576055129,784.2920452260656,30,30.92152919914828,341.71875,2.501792636045427,7.487424000351244,262.8085532903082,231.52259985326464,205.5877766866437,5,52.303339278535695,7.747053269772457,2.5,0.0,85326.03627524052,78849.25629478824,910.8750758645056,6476.779980452272,0.0,3.5172895237821242,104.53172362280866,10,0.5,0.0,0.0035,0.0895225337479493,0.022565844365832623,11089.124924135494,0.9240937436779579,0.0,12000,25,20.90634472456173,0.9240937436779579,0.24711841270297927,55,0,105.04809611468382,0.2,3.5,1.0199613880934848,0
11.637795275590552,7.173395159821953,7.110594158037774,1026.3206743979706,1,0,521.9107274210078,0.0078125,1306.9258249257339,79132.49980458379,10568.66784362543,11.637795275590552,0.0078125,11.637795275590552,1590.2360117607468,782.942431911654,30,30.927971741747943,341.71875,2.5041175746354813,7.487462088451681,262.5967555429867,231.57201588904263,205.2641348795941,5,52.27703299702935,7.74726677260771,2.5,0.0,85327.12989645329,78860.60319654172,909.421428953563,6466.526699911569,0.0,3.5162234415739735,104.38214548420156,10,0.5,0.0,0.0035,0.08953859556873249,0.0225639595949844,11090.578571046437,0.9242148809205364,0.0,12000,25,20.87642909684031,0.9242148809205364,0.24729609307100442,55,0,104.86598480952411,0.2,3.5,1.020020420450411,0
11.645669291338583,7.1735928530688575,7.110685310619674,1024.7050073536,1,0,521.1645523410526,0.0078125,1306.2704256795405,79149.35585532237,10570.865358553365,11.645669291338583,0.0078125,11.645669291338583,1587.7763677272217,781.5960586928865,30,30.93440251245612,341.71875,2.506445267261214,7.487500140305832,262.38549807435675,231.62134315229227,204.94100147071998,5,52.250817027181625,7.747480281314367,2.5,0.0,85328.2237274361,78871.934152351,907.9700891055818,6456.289575085097,0.0,3.5151574482845316,104.23291046821052,10,0.5,0.0,0.0035,0.08955465512496404,0.022562068909620776,11092.029910894418,0.9243358259078681,0.0,12000,25,20.846582093642105,0.9243358259078681,0.24747375861924478,55,0,104.68431188248714,0.2,3.5,1.0200792860688799,0
11.653543307086615,7.173790551751732,7.110776480678618,1023.0918780053414,1,0,520.4200886000789,0.0078125,1305.61727831311,79166.18163040475,10573.058858807743,11.653543307086615,0.0078125,11.653543307086615,1585.3205191698694,780.2529169107692,30,30.940821534691153,341.71875,2.508775711992975,7.487538155947789,262.1747792946675,231.67058181737102,204.6183756010683,5,52.2246911325244,7.747693795891871,2.5,0.0,85329.31776814342,78883.24918813093,906.5210525921793,6446.068580012494,0.0,3.5140915441809764,104.08401772001577,10,0.5,0.0,0.0035,0.08957071241711538,0.0225601723215827,11093.47894740782,0.9244565789506517,0.0,12000,25,20.816803544003154,0.9244565789506517,0.24765140930317062,55,0,104.50307615836867,0.2,3.5,1.0201379854016708,0
11.661417322834646,7.173988255870059,7.1108676682108145,1021.481282066615,1,0,519.6773319361898,0.0078125,1304.9663769324538,79182.97718927304,10575.248352372193,11.661417322834646,0.0078125,11.661417322834646,1582.8684597655893,778.9129979318802,30,30.947228831816204,341.71875,2.5111089068874146,7.487576135411615,261.9645976191446,231.71973205822928,204.296256413323,5,52.19865507729815,7.747907316339664,2.5,0.0,85330.41201852978,78894.54832975022,905.0743156916178,6435.863688779553,0.0,3.513025729529829,103.93546638723797,10,0.5,0.0,0.0035,0.0895867674456579,0.022558269842688997,11094.925684308382,0.9245771403590318,0.0,12000,25,20.787093277447592,0.9245771403590318,0.24782904507836184,55,0,104.32227646544276,0.2,3.5,1.0201965189000823,0
11.669291338582678,7.174185965423324,7.110958873212471,1019.8732152590095,1,0,518.9362780996513,0.0078125,1304.3177156612371,79199.74259123046,10577.433847211549,11.669291338582678,0.0078125,11.669291338582678,1580.420183203227,777.5762931482839,30,30.95362442713942,341.71875,2.5134448499874757,7.487614078731327,261.7549514679729,231.76879404841102,203.9746430518019,5,52.17270862644948,7.74812084265719,2.5,0.0,85331.50647854965,78905.83160303146,903.6298746888006,6425.6748755182,0.0,3.5119600045969532,103.78725561993025,10,0.5,0.0,0.0035,0.08960282021106283,0.0225563614847364,11096.3701253112,0.9246975104425998,0.0,12000,25,20.75745112398605,0.9246975104425998,0.24800666590050777,55,0,104.14191163545013,0.2,3.5,1.0202548870139383,0
11.67716535433071,7.174383680411011,7.111050095679799,1018.2676733122645,1,0,518.1969228528533,0.0078125,1303.6712886407217,79216.4778954419,10579.615351271887,11.67716535433071,0.0078125,11.67716535433071,1577.975683183546,776.2427939774485,30,30.960008343914073,341.71875,2.515783539322388,7.4876519859409125,261.54583926627924,231.81776796105544,203.6535346624529,5,52.14685154562886,7.748334374843892,2.5,0.0,85332.60114815758,78917.09903375118,902.1877258752611,6415.502114406416,0.0,3.5108943696475583,103.63938457057066,10,0.5,0.0,0.0035,0.0896188707138014,0.0225544472594996,11097.812274124739,0.924817689510395,0.0,12000,25,20.72787691411413,0.924817689510395,0.24818427172540697,55,0,103.96198050358701,0.2,3.5,1.0203130901915927,0
11.68503937007874,7.1745814008326025,7.111141335609009,1016.664651964253,1,0,517.4592619702711,0.0078125,1303.0270900297066,79233.18316093418,10581.79287248059,11.68503937007874,0.0078125,11.68503937007874,1575.5349534192032,774.9124918621644,30,30.966380605338717,341.71875,2.51812497290766,7.487689857074313,261.33725944411594,231.86665396889745,203.3329303928506,5,52.12108360118827,7.748547912899212,2.5,0.0,85333.6960273081,78928.35064764004,900.7478655491395,6405.345379668072,0.0,3.509828824946198,103.49185239405422,10,0.5,0.0,0.0035,0.0896349189543445,0.022552527178731272,11099.25213445086,0.9249376778709051,0.0,12000,25,20.698370478810844,0.9249376778709051,0.24836186250896694,55,0,103.7824819084939,0.2,3.5,1.0203711288799358,0
11.692913385826772,7.174779126687584,7.111232592996314,1015.0641469609646,1,0,516.7232912384268,0.0078125,1302.3851140044708,79249.85844659645,10583.966418746393,11.692913385826772,0.0078125,11.692913385826772,1573.097987634725,773.585378270462,30,30.972741234557347,341.71875,2.5204691487450743,7.48772769216544,261.1292104364443,231.91545224426946,203.01282939219294,5,52.09540456017883,7.748761456822591,2.5,0.0,85334.79111595577,78939.58647038284,899.3102900151807,6395.2046455729205,0.0,3.5087633707567765,103.34465824768536,10,0.5,0.0,0.0035,0.08965096493316292,0.022550601254162146,11100.68970998482,0.9250574758320683,0.0,12000,25,20.668931649537072,0.9250574758320683,0.24853943820720395,55,0,103.60341469224444,0.2,3.5,1.0204290035243995,0
11.700787401574804,7.174976857975438,7.111323867837927,1013.4661540564877,1,0,515.9890064558508,0.0078125,1301.7453547587154,79266.50381118059,10586.135997959434,11.700787401574804,0.0078125,11.700787401574804,1570.6647795664805,772.2614446955287,30,30.979090254659525,341.71875,2.522816064822683,7.4877654912481635,260.9216906831177,231.96416295910188,202.69323081129752,5,52.069814190348616,7.748975006613474,2.5,0.0,85335.88641405513,78950.80652761868,897.8749955847143,6385.079886436452,0.0,3.507698007342544,103.19780129117015,10,0.5,0.0,0.0035,0.08966700865072724,0.022548669497501037,11102.125004415286,0.9251770837012738,0.0,12000,25,20.63956025823403,0.9251770837012738,0.2487169987762427,55,0,103.4247777003341,0.2,3.5,1.0204867145689616,0
11.708661417322835,7.1751745946956484,7.111415160130063,1011.8706690129925,1,0,515.2564034330435,0.0078125,1301.1078065035063,79283.11931330153,10588.301617991307,11.708661417322835,0.0078125,11.708661417322835,1568.235322962658,770.9406826556283,30,30.98542768868055,341.71875,2.525165719114799,7.487803254356314,260.714698628865,232.01278628492446,202.3741338025985,5,52.04431226014026,7.749188562271301,2.5,0.0,85336.98192156076,78962.01084494089,896.4419785756509,6374.971076619872,0.0,3.506632734966103,103.0512806866087,10,0.5,0.0,0.0035,0.08968305010750818,0.022546731920434878,11103.55802142435,0.9252965017853625,0.0,12000,25,20.61025613732174,0.9252965017853625,0.24889454417231618,55,0,103.24656978166921,0.2,3.5,1.0205442624561543,0
11.716535433070867,7.175372336847699,7.111506469868936,1010.2776876007142,1,0,514.5254779924372,0.0078125,1300.4724634672157,79299.70501143769,10590.463286695105,11.716535433070867,0.0078125,11.716535433070867,1565.8096115832395,769.6230836940197,30,30.991753559601587,341.71875,2.5275181095819916,7.487840981523691,260.5082327232742,232.0613223928675,202.05553752014285,5,52.018898538688624,7.749402123795516,2.5,0.0,85338.07763842723,78973.1994478973,895.0112353124568,6364.878190529926,0.0,3.5055675538894073,102.90509559848745,10,0.5,0.0,0.0035,0.08969908930397644,0.02254478853462877,11104.988764687543,0.9254157303906286,0.0,12000,25,20.58101911969749,0.9254157303906286,0.24907207435176543,55,0,103.06878978855579,0.2,3.5,1.0206016476270663,0
