Step,LinksID,Agent1,Agent2,Agent3
8,379,Policy entrepreneur: 18,Policy entrepreneur: 29,0.25499391931595855
8,380,Policy entrepreneur: 19,Policy entrepreneur: 20,0.0
8,381,Policy entrepreneur: 19,Policy entrepreneur: 21,0.0031588802991798243
8,382,Policy entrepreneur: 19,Policy entrepreneur: 22,0.08520229105718476
8,383,Policy entrepreneur: 19,Policy entrepreneur: 23,-1.0
8,384,Policy entrepreneur: 19,Policy entrepreneur: 24,0.12319776757646315
8,385,Policy entrepreneur: 19,Policy entrepreneur: 25,0.0
8,386,Policy entrepreneur: 19,Policy entrepreneur: 26,0.5367256883512612
8,387,Policy entrepreneur: 19,Policy entrepreneur: 27,0.0
8,388,Policy entrepreneur: 19,Policy entrepreneur: 28,0.31343699839984085
8,389,Policy entrepreneur: 19,Policy entrepreneur: 29,0.08494957546127495
8,390,Policy entrepreneur: 20,Policy entrepreneur: 21,0.06701034084777537
8,391,Policy entrepreneur: 20,Policy entrepreneur: 22,0.0873319614212265
8,392,Policy entrepreneur: 20,Policy entrepreneur: 23,0.4667178646504993
8,393,Policy entrepreneur: 20,Policy entrepreneur: 24,0.0
8,394,Policy entrepreneur: 20,Policy entrepreneur: 25,0.0
8,395,Policy entrepreneur: 20,Policy entrepreneur: 26,0.30669031325152085
8,396,Policy entrepreneur: 20,Policy entrepreneur: 27,0.06727877622477686
8,397,Policy entrepreneur: 20,Policy entrepreneur: 28,0.22245206089763658
8,398,Policy entrepreneur: 20,Policy entrepreneur: 29,0.0
8,399,Policy entrepreneur: 21,Policy entrepreneur: 22,0.0036499215381426923
8,400,Policy entrepreneur: 21,Policy entrepreneur: 23,0.6358191618773644
8,401,Policy entrepreneur: 21,Policy entrepreneur: 24,0.00010102954801692544
8,402,Policy entrepreneur: 21,Policy entrepreneur: 25,0.07713414740575772
8,403,Policy entrepreneur: 21,Policy entrepreneur: 26,0.052378618857800124
8,404,Policy entrepreneur: 21,Policy entrepreneur: 27,0.33797710454255525
8,405,Policy entrepreneur: 21,Policy entrepreneur: 28,0.027938039216473535
8,406,Policy entrepreneur: 21,Policy entrepreneur: 29,0.07291279641169489
8,407,Policy entrepreneur: 22,Policy entrepreneur: 23,0.0
8,408,Policy entrepreneur: 22,Policy entrepreneur: 24,0.1610897683334489
8,409,Policy entrepreneur: 22,Policy entrepreneur: 25,0.0834188013803044
8,410,Policy entrepreneur: 22,Policy entrepreneur: 26,0.41847692639677714
8,411,Policy entrepreneur: 22,Policy entrepreneur: 27,0.0
8,412,Policy entrepreneur: 22,Policy entrepreneur: 28,0.0
8,413,Policy entrepreneur: 22,Policy entrepreneur: 29,0.0
8,414,Policy entrepreneur: 23,Policy entrepreneur: 24,0.0
8,415,Policy entrepreneur: 23,Policy entrepreneur: 25,-1.0
8,416,Policy entrepreneur: 23,Policy entrepreneur: 26,0.0
8,417,Policy entrepreneur: 23,Policy entrepreneur: 27,-1.0
8,418,Policy entrepreneur: 23,Policy entrepreneur: 28,0.688876123371916
8,419,Policy entrepreneur: 23,Policy entrepreneur: 29,0.0
8,420,Policy entrepreneur: 24,Policy entrepreneur: 25,-1.0
8,421,Policy entrepreneur: 24,Policy entrepreneur: 26,0.427183957862731
8,422,Policy entrepreneur: 24,Policy entrepreneur: 27,0.21317895682370192
8,423,Policy entrepreneur: 24,Policy entrepreneur: 28,0.011039431536967405
8,424,Policy entrepreneur: 24,Policy entrepreneur: 29,0.0
8,425,Policy entrepreneur: 25,Policy entrepreneur: 26,0.07726592417947495
8,426,Policy entrepreneur: 25,Policy entrepreneur: 27,0.0
8,427,Policy entrepreneur: 25,Policy entrepreneur: 28,0.0
8,428,Policy entrepreneur: 25,Policy entrepreneur: 29,0.0
8,429,Policy entrepreneur: 26,Policy entrepreneur: 27,0.0
8,430,Policy entrepreneur: 26,Policy entrepreneur: 28,0.0
8,431,Policy entrepreneur: 26,Policy entrepreneur: 29,0.06257580479248989
8,432,Policy entrepreneur: 27,Policy entrepreneur: 28,0.027910227834431953
8,433,Policy entrepreneur: 27,Policy entrepreneur: 29,0.0
8,434,Policy entrepreneur: 28,Policy entrepreneur: 29,0.5094870627958152
9,0,External party: 0,External party: 1,0.0
9,1,External party: 0,External party: 2,0.9289723898503794
9,2,External party: 0,External party: 3,0.0
9,3,External party: 0,External party: 4,0.0
9,4,External party: 0,External party: 5,0.0
9,5,External party: 0,Policy maker: 6,0.975264650351963
9,6,External party: 0,Policy maker: 7,0.9299475760978833
9,7,External party: 0,Policy maker: 8,0.9297574739041455
9,8,External party: 0,Policy maker: 9,0.43276706790505337
9,9,External party: 0,Policy maker: 10,0.18941064804705
9,10,External party: 0,Policy maker: 11,0.0
9,11,External party: 0,Policy entrepreneur: 12,0.22876222127045265
9,12,External party: 0,Policy entrepreneur: 13,0.9292297508211593
9,13,External party: 0,Policy entrepreneur: 14,-1.0
9,14,External party: 0,Policy entrepreneur: 15,-1.0
9,15,External party: 0,Policy entrepreneur: 16,0.9391491627785106
9,16,External party: 0,Policy entrepreneur: 17,0.0
9,17,External party: 0,Policy entrepreneur: 18,0.0
9,18,External party: 0,Policy entrepreneur: 19,0.0
9,19,External party: 0,Policy entrepreneur: 20,-1.0
9,20,External party: 0,Policy entrepreneur: 21,0.002245789106480262
9,21,External party: 0,Policy entrepreneur: 22,0.0
9,22,External party: 0,Policy entrepreneur: 23,0.0
9,23,External party: 0,Policy entrepreneur: 24,0.0
9,24,External party: 0,Policy entrepreneur: 25,0.0
9,25,External party: 0,Policy entrepreneur: 26,0.0
9,26,External party: 0,Policy entrepreneur: 27,0.0
9,27,External party: 0,Policy entrepreneur: 28,0.0
9,28,External party: 0,Policy entrepreneur: 29,-1.0
9,29,External party: 1,External party: 2,0.5564543226524334
9,30,External party: 1,External party: 3,0.1859062658947177
9,31,External party: 1,External party: 4,0.8599465287952899
9,32,External party: 1,External party: 5,0.0
9,33,External party: 1,Policy maker: 6,0.0
9,34,External party: 1,Policy maker: 7,0.7111917696952796
9,35,External party: 1,Policy maker: 8,0.4221069999614152
9,36,External party: 1,Policy maker: 9,0.670305566414071
9,37,External party: 1,Policy maker: 10,0.0
9,38,External party: 1,Policy maker: 11,0.8824790008318577
9,39,External party: 1,Policy entrepreneur: 12,0.5052838205796004
9,40,External party: 1,Policy entrepreneur: 13,0.16641576377199846
9,41,External party: 1,Policy entrepreneur: 14,0.0
9,42,External party: 1,Policy entrepreneur: 15,0.4143139993007743
9,43,External party: 1,Policy entrepreneur: 16,0.0
9,44,External party: 1,Policy entrepreneur: 17,0.7030407620656315
9,45,External party: 1,Policy entrepreneur: 18,0.3747030205016403
9,46,External party: 1,Policy entrepreneur: 19,0.0
9,47,External party: 1,Policy entrepreneur: 20,0.7784426150001458
9,48,External party: 1,Policy entrepreneur: 21,0.39325509496422606
9,49,External party: 1,Policy entrepreneur: 22,0.0
9,50,External party: 1,Policy entrepreneur: 23,-1.0
9,51,External party: 1,Policy entrepreneur: 24,-1.0
9,52,External party: 1,Policy entrepreneur: 25,0.9831877173096739
9,53,External party: 1,Policy entrepreneur: 26,0.393599686377914
9,54,External party: 1,Policy entrepreneur: 27,0.0
9,55,External party: 1,Policy entrepreneur: 28,0.9820766375385342
9,56,External party: 1,Policy entrepreneur: 29,0.5396174484497788
9,57,External party: 2,External party: 3,0.30071344660286387
9,58,External party: 2,External party: 4,0.9524673882682695
9,59,External party: 2,External party: 5,0.45913173191066836
9,60,External party: 2,Policy maker: 6,0.0
9,61,External party: 2,Policy maker: 7,0.9571162814602269
9,62,External party: 2,Policy maker: 8,0.9571162814602269
9,63,External party: 2,Policy maker: 9,0.8204859119254819
9,64,External party: 2,Policy maker: 10,0.7405034118331963
9,65,External party: 2,Policy maker: 11,0.518678283523002
9,66,External party: 2,Policy entrepreneur: 12,0.4260906796881502
9,67,External party: 2,Policy entrepreneur: 13,-1.0
9,68,External party: 2,Policy entrepreneur: 14,0.5699993338763802
9,69,External party: 2,Policy entrepreneur: 15,0.008997106334005427
9,70,External party: 2,Policy entrepreneur: 16,0.48492511222773416
9,71,External party: 2,Policy entrepreneur: 17,0.0
9,72,External party: 2,Policy entrepreneur: 18,0.009375981058498585
9,73,External party: 2,Policy entrepreneur: 19,0.6234894527975051
9,74,External party: 2,Policy entrepreneur: 20,0.4581468000997244
9,75,External party: 2,Policy entrepreneur: 21,-1.0
9,76,External party: 2,Policy entrepreneur: 22,0.0
9,77,External party: 2,Policy entrepreneur: 23,0.015627851667559724
9,78,External party: 2,Policy entrepreneur: 24,1.0
9,79,External party: 2,Policy entrepreneur: 25,0.7970975626354962
9,80,External party: 2,Policy entrepreneur: 26,0.30025769252827444
9,81,External party: 2,Policy entrepreneur: 27,0.6731135254387071
9,82,External party: 2,Policy entrepreneur: 28,-1.0
9,83,External party: 2,Policy entrepreneur: 29,-1.0
9,84,External party: 3,External party: 4,-1.0
9,85,External party: 3,External party: 5,0.2495592256534228
9,86,External party: 3,Policy maker: 6,0.0
9,87,External party: 3,Policy maker: 7,0.3444228640964949
9,88,External party: 3,Policy maker: 8,0.3444228640964949
9,89,External party: 3,Policy maker: 9,0.0
9,90,External party: 3,Policy maker: 10,0.16814494622242826
9,91,External party: 3,Policy maker: 11,0.0
9,92,External party: 3,Policy entrepreneur: 12,0.4547016300456639
9,93,External party: 3,Policy entrepreneur: 13,0.0
9,94,External party: 3,Policy entrepreneur: 14,0.0
9,95,External party: 3,Policy entrepreneur: 15,-1.0
9,96,External party: 3,Policy entrepreneur: 16,0.0
9,97,External party: 3,Policy entrepreneur: 17,0.0
9,98,External party: 3,Policy entrepreneur: 18,0.0
9,99,External party: 3,Policy entrepreneur: 19,0.0
9,100,External party: 3,Policy entrepreneur: 20,0.5101159809286764
9,101,External party: 3,Policy entrepreneur: 21,0.0014178260329742788
9,102,External party: 3,Policy entrepreneur: 22,0.8640526416327409
9,103,External party: 3,Policy entrepreneur: 23,-1.0
9,104,External party: 3,Policy entrepreneur: 24,-1.0
9,105,External party: 3,Policy entrepreneur: 25,0.0
9,106,External party: 3,Policy entrepreneur: 26,0.16022759262970465
9,107,External party: 3,Policy entrepreneur: 27,0.6781757952769475
9,108,External party: 3,Policy entrepreneur: 28,0.22059974802267657
9,109,External party: 3,Policy entrepreneur: 29,0.8642996227001338
9,110,External party: 4,External party: 5,0.22319578024667075
9,111,External party: 4,Policy maker: 6,0.3948980098582996
9,112,External party: 4,Policy maker: 7,0.32124580934512525
9,113,External party: 4,Policy maker: 8,0.08998948479400953
9,114,External party: 4,Policy maker: 9,0.0
9,115,External party: 4,Policy maker: 10,0.8755342442351592
9,116,External party: 4,Policy maker: 11,0.0
9,117,External party: 4,Policy entrepreneur: 12,0.31036362735313405
9,118,External party: 4,Policy entrepreneur: 13,0.7438421186671211
9,119,External party: 4,Policy entrepreneur: 14,0.0
9,120,External party: 4,Policy entrepreneur: 15,0.0
9,121,External party: 4,Policy entrepreneur: 16,-1.0
9,122,External party: 4,Policy entrepreneur: 17,0.09089204163394457
9,123,External party: 4,Policy entrepreneur: 18,0.9960254341462376
9,124,External party: 4,Policy entrepreneur: 19,0.17151709517771863
9,125,External party: 4,Policy entrepreneur: 20,0.9737752361596916
9,126,External party: 4,Policy entrepreneur: 21,0.5088737460778905
9,127,External party: 4,Policy entrepreneur: 22,0.0
9,128,External party: 4,Policy entrepreneur: 23,0.0
9,129,External party: 4,Policy entrepreneur: 24,0.09081321349970581
9,130,External party: 4,Policy entrepreneur: 25,0.4329501211003163
9,131,External party: 4,Policy entrepreneur: 26,0.0
9,132,External party: 4,Policy entrepreneur: 27,0.0
9,133,External party: 4,Policy entrepreneur: 28,0.29607267308315155
9,134,External party: 4,Policy entrepreneur: 29,0.0
9,135,External party: 5,Policy maker: 6,0.0
9,136,External party: 5,Policy maker: 7,0.8996782696347811
9,137,External party: 5,Policy maker: 8,0.8996782696347811
9,138,External party: 5,Policy maker: 9,0.0
9,139,External party: 5,Policy maker: 10,0.0
9,140,External party: 5,Policy maker: 11,0.7827003757293756
9,141,External party: 5,Policy entrepreneur: 12,0.01249159162941463
9,142,External party: 5,Policy entrepreneur: 13,0.0
9,143,External party: 5,Policy entrepreneur: 14,0.8377010701539643
9,144,External party: 5,Policy entrepreneur: 15,0.3438498147908198
9,145,External party: 5,Policy entrepreneur: 16,0.6871101821536574
9,146,External party: 5,Policy entrepreneur: 17,0.0
9,147,External party: 5,Policy entrepreneur: 18,0.23464043487103847
9,148,External party: 5,Policy entrepreneur: 19,0.1429702257964627
9,149,External party: 5,Policy entrepreneur: 20,0.0
9,150,External party: 5,Policy entrepreneur: 21,0.21296819499142416
9,151,External party: 5,Policy entrepreneur: 22,0.6002088301322496
9,152,External party: 5,Policy entrepreneur: 23,0.3681079994056491
9,153,External party: 5,Policy entrepreneur: 24,0.0
9,154,External party: 5,Policy entrepreneur: 25,0.0
9,155,External party: 5,Policy entrepreneur: 26,0.6039825288917112
9,156,External party: 5,Policy entrepreneur: 27,0.891544489442398
9,157,External party: 5,Policy entrepreneur: 28,0.0
9,158,External party: 5,Policy entrepreneur: 29,0.14127832356706485
9,159,Policy maker: 6,Policy maker: 7,0.025235059970273338
9,160,Policy maker: 6,Policy maker: 8,0.0
9,161,Policy maker: 6,Policy maker: 9,0.6978187628165138
9,162,Policy maker: 6,Policy maker: 10,0.18516613062116813
9,163,Policy maker: 6,Policy maker: 11,0.3483270836393261
9,164,Policy maker: 6,Policy entrepreneur: 12,0.004254923208875959
9,165,Policy maker: 6,Policy entrepreneur: 13,0.033317748944387555
9,166,Policy maker: 6,Policy entrepreneur: 14,0.053836519963556734
9,167,Policy maker: 6,Policy entrepreneur: 15,0.0
9,168,Policy maker: 6,Policy entrepreneur: 16,0.11444683324019743
9,169,Policy maker: 6,Policy entrepreneur: 17,0.07024971066412435
9,170,Policy maker: 6,Policy entrepreneur: 18,0.0
9,171,Policy maker: 6,Policy entrepreneur: 19,0.5325014284640248
9,172,Policy maker: 6,Policy entrepreneur: 20,0.38251527485206444
9,173,Policy maker: 6,Policy entrepreneur: 21,0.0011625488864325706
9,174,Policy maker: 6,Policy entrepreneur: 22,0.0
9,175,Policy maker: 6,Policy entrepreneur: 23,0.11547278438348964
9,176,Policy maker: 6,Policy entrepreneur: 24,0.0022799346429774347
9,177,Policy maker: 6,Policy entrepreneur: 25,0.0
9,178,Policy maker: 6,Policy entrepreneur: 26,0.0
9,179,Policy maker: 6,Policy entrepreneur: 27,0.0
9,180,Policy maker: 6,Policy entrepreneur: 28,0.0
9,181,Policy maker: 6,Policy entrepreneur: 29,0.0
9,182,Policy maker: 7,Policy maker: 8,0.3782772705442261
9,183,Policy maker: 7,Policy maker: 9,0.8092227281507112
9,184,Policy maker: 7,Policy maker: 10,0.0
9,185,Policy maker: 7,Policy maker: 11,0.0
9,186,Policy maker: 7,Policy entrepreneur: 12,0.01599491787729658
9,187,Policy maker: 7,Policy entrepreneur: 13,0.0
9,188,Policy maker: 7,Policy entrepreneur: 14,0.07113229909843714
9,189,Policy maker: 7,Policy entrepreneur: 15,0.01602583836955209
9,190,Policy maker: 7,Policy entrepreneur: 16,0.19554986004891783
9,191,Policy maker: 7,Policy entrepreneur: 17,0.24984453463009781
9,192,Policy maker: 7,Policy entrepreneur: 18,0.0
9,193,Policy maker: 7,Policy entrepreneur: 19,0.0
9,194,Policy maker: 7,Policy entrepreneur: 20,0.7698132768381154
9,195,Policy maker: 7,Policy entrepreneur: 21,0.0613623101268919
9,196,Policy maker: 7,Policy entrepreneur: 22,0.0
9,197,Policy maker: 7,Policy entrepreneur: 23,0.7799528858900768
9,198,Policy maker: 7,Policy entrepreneur: 24,0.43818980804771246
9,199,Policy maker: 7,Policy entrepreneur: 25,0.10908599185364502
9,200,Policy maker: 7,Policy entrepreneur: 26,0.05144694218042581
9,201,Policy maker: 7,Policy entrepreneur: 27,0.0
9,202,Policy maker: 7,Policy entrepreneur: 28,0.0
9,203,Policy maker: 7,Policy entrepreneur: 29,0.0
9,204,Policy maker: 8,Policy maker: 9,0.34790224053329555
9,205,Policy maker: 8,Policy maker: 10,0.6434660802698416
9,206,Policy maker: 8,Policy maker: 11,0.34047855113892317
9,207,Policy maker: 8,Policy entrepreneur: 12,0.0043250667767842366
9,208,Policy maker: 8,Policy entrepreneur: 13,0.0
9,209,Policy maker: 8,Policy entrepreneur: 14,0.0
9,210,Policy maker: 8,Policy entrepreneur: 15,0.893500245521601
9,211,Policy maker: 8,Policy entrepreneur: 16,0.0
9,212,Policy maker: 8,Policy entrepreneur: 17,0.0
9,213,Policy maker: 8,Policy entrepreneur: 18,0.42898543631708386
9,214,Policy maker: 8,Policy entrepreneur: 19,0.2450980038952486
9,215,Policy maker: 8,Policy entrepreneur: 20,0.0
9,216,Policy maker: 8,Policy entrepreneur: 21,0.002950661203296363
9,217,Policy maker: 8,Policy entrepreneur: 22,0.0
9,218,Policy maker: 8,Policy entrepreneur: 23,0.09744825700237683
9,219,Policy maker: 8,Policy entrepreneur: 24,0.0
9,220,Policy maker: 8,Policy entrepreneur: 25,0.24082155041939562
9,221,Policy maker: 8,Policy entrepreneur: 26,0.243261042750138
9,222,Policy maker: 8,Policy entrepreneur: 27,0.0
9,223,Policy maker: 8,Policy entrepreneur: 28,0.5949834937460238
9,224,Policy maker: 8,Policy entrepreneur: 29,0.6949834937460239
9,225,Policy maker: 9,Policy maker: 10,0.16396633021436766
9,226,Policy maker: 9,Policy maker: 11,0.9348958711440725
9,227,Policy maker: 9,Policy entrepreneur: 12,0.1197840027930057
9,228,Policy maker: 9,Policy entrepreneur: 13,0.0
9,229,Policy maker: 9,Policy entrepreneur: 14,0.6693569392106877
9,230,Policy maker: 9,Policy entrepreneur: 15,0.0
9,231,Policy maker: 9,Policy entrepreneur: 16,0.16493583382418972
9,232,Policy maker: 9,Policy entrepreneur: 17,0.0
9,233,Policy maker: 9,Policy entrepreneur: 18,0.0
9,234,Policy maker: 9,Policy entrepreneur: 19,0.5538562809839717
9,235,Policy maker: 9,Policy entrepreneur: 20,0.7407185222467377
9,236,Policy maker: 9,Policy entrepreneur: 21,0.5395951793002645
9,237,Policy maker: 9,Policy entrepreneur: 22,0.0
9,238,Policy maker: 9,Policy entrepreneur: 23,0.0
9,239,Policy maker: 9,Policy entrepreneur: 24,0.0
9,240,Policy maker: 9,Policy entrepreneur: 25,0.5177787396855419
9,241,Policy maker: 9,Policy entrepreneur: 26,0.0
9,242,Policy maker: 9,Policy entrepreneur: 27,0.0
9,243,Policy maker: 9,Policy entrepreneur: 28,0.7618723424329436
9,244,Policy maker: 9,Policy entrepreneur: 29,0.3913776519849807
9,245,Policy maker: 10,Policy maker: 11,0.3033096776222179
9,246,Policy maker: 10,Policy entrepreneur: 12,0.13017006685820404
9,247,Policy maker: 10,Policy entrepreneur: 13,0.0
9,248,Policy maker: 10,Policy entrepreneur: 14,0.0
9,249,Policy maker: 10,Policy entrepreneur: 15,0.0
9,250,Policy maker: 10,Policy entrepreneur: 16,0.16668388229840997
9,251,Policy maker: 10,Policy entrepreneur: 17,0.16374341901225592
9,252,Policy maker: 10,Policy entrepreneur: 18,0.0
9,253,Policy maker: 10,Policy entrepreneur: 19,0.0
9,254,Policy maker: 10,Policy entrepreneur: 20,0.0
9,255,Policy maker: 10,Policy entrepreneur: 21,0.10575974504162879
9,256,Policy maker: 10,Policy entrepreneur: 22,0.14362883283834038
9,257,Policy maker: 10,Policy entrepreneur: 23,0.0
9,258,Policy maker: 10,Policy entrepreneur: 24,0.07658157140994075
9,259,Policy maker: 10,Policy entrepreneur: 25,0.054223375580644065
9,260,Policy maker: 10,Policy entrepreneur: 26,0.30089961955722666
9,261,Policy maker: 10,Policy entrepreneur: 27,0.18831695564171586
9,262,Policy maker: 10,Policy entrepreneur: 28,0.48142194916107167
9,263,Policy maker: 10,Policy entrepreneur: 29,0.0
9,264,Policy maker: 11,Policy entrepreneur: 12,0.013790414469821044
9,265,Policy maker: 11,Policy entrepreneur: 13,0.0
9,266,Policy maker: 11,Policy entrepreneur: 14,0.0
9,267,Policy maker: 11,Policy entrepreneur: 15,0.0
9,268,Policy maker: 11,Policy entrepreneur: 16,0.7069395045058481
9,269,Policy maker: 11,Policy entrepreneur: 17,0.06885679443625717
9,270,Policy maker: 11,Policy entrepreneur: 18,0.0
9,271,Policy maker: 11,Policy entrepreneur: 19,0.08629563057832235
9,272,Policy maker: 11,Policy entrepreneur: 20,0.7774240789464869
9,273,Policy maker: 11,Policy entrepreneur: 21,0.013731347532492508
9,274,Policy maker: 11,Policy entrepreneur: 22,0.43300956937554613
9,275,Policy maker: 11,Policy entrepreneur: 23,0.0
9,276,Policy maker: 11,Policy entrepreneur: 24,0.4489911224865749
9,277,Policy maker: 11,Policy entrepreneur: 25,0.0
9,278,Policy maker: 11,Policy entrepreneur: 26,0.28641811657531807
9,279,Policy maker: 11,Policy entrepreneur: 27,0.6738481618577317
9,280,Policy maker: 11,Policy entrepreneur: 28,0.6100788169648588
9,281,Policy maker: 11,Policy entrepreneur: 29,0.17627589520647535
9,282,Policy entrepreneur: 12,Policy entrepreneur: 13,0.021381492726876783
9,283,Policy entrepreneur: 12,Policy entrepreneur: 14,0.023167052037052584
9,284,Policy entrepreneur: 12,Policy entrepreneur: 15,0.32584343166844887
9,285,Policy entrepreneur: 12,Policy entrepreneur: 16,-1.0
9,286,Policy entrepreneur: 12,Policy entrepreneur: 17,0.3114068329034808
9,287,Policy entrepreneur: 12,Policy entrepreneur: 18,0.004347913010240668
9,288,Policy entrepreneur: 12,Policy entrepreneur: 19,0.08582079823039081
9,289,Policy entrepreneur: 12,Policy entrepreneur: 20,0.040779751641158664
9,290,Policy entrepreneur: 12,Policy entrepreneur: 21,0.3778970107531529
9,291,Policy entrepreneur: 12,Policy entrepreneur: 22,0.058040343269038355
9,292,Policy entrepreneur: 12,Policy entrepreneur: 23,0.5272353151998619
9,293,Policy entrepreneur: 12,Policy entrepreneur: 24,0.005345757484122405
9,294,Policy entrepreneur: 12,Policy entrepreneur: 25,0.39193085854352355
9,295,Policy entrepreneur: 12,Policy entrepreneur: 26,0.4147475470986065
9,296,Policy entrepreneur: 12,Policy entrepreneur: 27,0.00527743892152964
9,297,Policy entrepreneur: 12,Policy entrepreneur: 28,0.527207555598096
9,298,Policy entrepreneur: 12,Policy entrepreneur: 29,0.03433896001413967
9,299,Policy entrepreneur: 13,Policy entrepreneur: 14,0.13292159138053639
9,300,Policy entrepreneur: 13,Policy entrepreneur: 15,0.0
9,301,Policy entrepreneur: 13,Policy entrepreneur: 16,0.0
9,302,Policy entrepreneur: 13,Policy entrepreneur: 17,0.0
9,303,Policy entrepreneur: 13,Policy entrepreneur: 18,0.5094240800441434
9,304,Policy entrepreneur: 13,Policy entrepreneur: 19,0.0
9,305,Policy entrepreneur: 13,Policy entrepreneur: 20,0.1082240977085832
9,306,Policy entrepreneur: 13,Policy entrepreneur: 21,0.020319202250427736
9,307,Policy entrepreneur: 13,Policy entrepreneur: 22,0.0
9,308,Policy entrepreneur: 13,Policy entrepreneur: 23,0.0
9,309,Policy entrepreneur: 13,Policy entrepreneur: 24,0.0
9,310,Policy entrepreneur: 13,Policy entrepreneur: 25,0.0
9,311,Policy entrepreneur: 13,Policy entrepreneur: 26,0.0
9,312,Policy entrepreneur: 13,Policy entrepreneur: 27,-1.0
9,313,Policy entrepreneur: 13,Policy entrepreneur: 28,0.15562753857850414
9,314,Policy entrepreneur: 13,Policy entrepreneur: 29,0.07268545496738743
9,315,Policy entrepreneur: 14,Policy entrepreneur: 15,0.0
9,316,Policy entrepreneur: 14,Policy entrepreneur: 16,0.16455922535648138
9,317,Policy entrepreneur: 14,Policy entrepreneur: 17,0.0
9,318,Policy entrepreneur: 14,Policy entrepreneur: 18,0.6496984600167391
9,319,Policy entrepreneur: 14,Policy entrepreneur: 19,0.5236161095498465
9,320,Policy entrepreneur: 14,Policy entrepreneur: 20,0.040809279829014417
9,321,Policy entrepreneur: 14,Policy entrepreneur: 21,0.3847834486097807
9,322,Policy entrepreneur: 14,Policy entrepreneur: 22,0.13325638476626384
9,323,Policy entrepreneur: 14,Policy entrepreneur: 23,0.0
9,324,Policy entrepreneur: 14,Policy entrepreneur: 24,0.0
9,325,Policy entrepreneur: 14,Policy entrepreneur: 25,0.0
9,326,Policy entrepreneur: 14,Policy entrepreneur: 26,0.29528708976814605
9,327,Policy entrepreneur: 14,Policy entrepreneur: 27,0.3746549779728989
9,328,Policy entrepreneur: 14,Policy entrepreneur: 28,0.023286907294959715
9,329,Policy entrepreneur: 14,Policy entrepreneur: 29,0.1225782871654547
9,330,Policy entrepreneur: 15,Policy entrepreneur: 16,0.0
9,331,Policy entrepreneur: 15,Policy entrepreneur: 17,0.35681876360334597
9,332,Policy entrepreneur: 15,Policy entrepreneur: 18,0.0008447179488895173
9,333,Policy entrepreneur: 15,Policy entrepreneur: 19,0.0
9,334,Policy entrepreneur: 15,Policy entrepreneur: 20,0.0
9,335,Policy entrepreneur: 15,Policy entrepreneur: 21,0.0021447595584633363
9,336,Policy entrepreneur: 15,Policy entrepreneur: 22,0.0
9,337,Policy entrepreneur: 15,Policy entrepreneur: 23,0.6834128839628029
9,338,Policy entrepreneur: 15,Policy entrepreneur: 24,0.0
9,339,Policy entrepreneur: 15,Policy entrepreneur: 25,0.037899949610889626
9,340,Policy entrepreneur: 15,Policy entrepreneur: 26,0.0
9,341,Policy entrepreneur: 15,Policy entrepreneur: 27,-1.0
9,342,Policy entrepreneur: 15,Policy entrepreneur: 28,0.0
9,343,Policy entrepreneur: 15,Policy entrepreneur: 29,0.8302498815418986
9,344,Policy entrepreneur: 16,Policy entrepreneur: 17,0.16404160764730827
9,345,Policy entrepreneur: 16,Policy entrepreneur: 18,0.16452283290151756
9,346,Policy entrepreneur: 16,Policy entrepreneur: 19,0.1647310948041438
9,347,Policy entrepreneur: 16,Policy entrepreneur: 20,0.5375916912226812
9,348,Policy entrepreneur: 16,Policy entrepreneur: 21,0.021258259415884113
9,349,Policy entrepreneur: 16,Policy entrepreneur: 22,0.0
9,350,Policy entrepreneur: 16,Policy entrepreneur: 23,0.08095618037403467
9,351,Policy entrepreneur: 16,Policy entrepreneur: 24,0.0
9,352,Policy entrepreneur: 16,Policy entrepreneur: 25,-1.0
9,353,Policy entrepreneur: 16,Policy entrepreneur: 26,0.0
9,354,Policy entrepreneur: 16,Policy entrepreneur: 27,0.0
9,355,Policy entrepreneur: 16,Policy entrepreneur: 28,0.0
9,356,Policy entrepreneur: 16,Policy entrepreneur: 29,0.3844280270821319
9,357,Policy entrepreneur: 17,Policy entrepreneur: 18,0.6067546768334006
9,358,Policy entrepreneur: 17,Policy entrepreneur: 19,0.24270205190504696
9,359,Policy entrepreneur: 17,Policy entrepreneur: 20,0.3403554004952637
9,360,Policy entrepreneur: 17,Policy entrepreneur: 21,0.17967535868865486
9,361,Policy entrepreneur: 17,Policy entrepreneur: 22,0.0
9,362,Policy entrepreneur: 17,Policy entrepreneur: 23,0.18373251094562754
9,363,Policy entrepreneur: 17,Policy entrepreneur: 24,0.34590281877097684
9,364,Policy entrepreneur: 17,Policy entrepreneur: 25,0.317499790142572
9,365,Policy entrepreneur: 17,Policy entrepreneur: 26,0.15546239473021078
9,366,Policy entrepreneur: 17,Policy entrepreneur: 27,0.0
9,367,Policy entrepreneur: 17,Policy entrepreneur: 28,0.0
9,368,Policy entrepreneur: 17,Policy entrepreneur: 29,0.42394207481319
9,369,Policy entrepreneur: 18,Policy entrepreneur: 19,0.08495925615634742
9,370,Policy entrepreneur: 18,Policy entrepreneur: 20,0.13454307891146772
9,371,Policy entrepreneur: 18,Policy entrepreneur: 21,0.002245789106480262
9,372,Policy entrepreneur: 18,Policy entrepreneur: 22,-1.0
